time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,,RNN,LSTM,UNIXtime,,,TEST
4/17/2021 10:00,2444.07,2412.82,2435.63,11690.78,28390290.59,2419.99,direct,,,2335.653349,2411.471635,1618653600,,,2435.63
4/17/2021 11:00,2433.84,2394.5,2419.99,22273.74,53713663.07,2411.25,direct,,,2330.183775,2437.243275,1618657200,,,2419.99
4/17/2021 12:00,2417.44,2389.99,2411.25,16922.15,40680207.15,2413.28,direct,,,2356.881646,2401.068803,1618660800,,,2411.25
4/17/2021 13:00,2414.27,2376.22,2413.28,18377.18,44027770.64,2406.93,direct,,,2441.469446,2419.109066,1618664400,,,2413.28
4/17/2021 14:00,2420.54,2383.8,2406.93,12919.62,31049476.25,2388.05,direct,,,2378.258995,2360.730708,1618668000,,,2406.93
4/17/2021 15:00,2388.05,2333,2388.05,35751.78,84298269.02,2346.89,direct,,,2313.212129,2343.792105,1618671600,,,2388.05
4/17/2021 16:00,2369.24,2317.38,2346.89,27709.2,65003841.66,2354.06,direct,,,2345.373519,2357.685252,1618675200,,,2346.89
4/17/2021 17:00,2372.92,2326.89,2354.06,24075.59,56785446.15,2329.14,direct,,,2268.023366,2279.436152,1618678800,,,2354.06
4/17/2021 18:00,2377.13,2322.97,2329.14,21814.07,51400428.27,2364.23,direct,,,2329.333965,2394.917705,1618682400,,,2329.14
4/17/2021 19:00,2385.69,2364.07,2364.23,9687.99,23034834.9,2379.21,direct,,,2360.675954,2345.187297,1618686000,,,2364.23
4/17/2021 20:00,2392.47,2373.05,2379.21,11948.11,28491621.69,2391.43,direct,,,2297.303315,2382.486052,1618689600,,,2379.21
4/17/2021 21:00,2395.61,2382.47,2391.43,18532.64,44286767.45,2391.17,direct,,,2428.424429,2426.415846,1618693200,,,2391.43
4/17/2021 22:00,2395.38,2367.16,2391.17,19948.86,47450279.74,2379.31,direct,,,2281.75829,2355.754831,1618696800,,,2391.17
4/17/2021 23:00,2385.61,2315.76,2379.31,40287.91,94416433.84,2318.01,direct,,,2241.028888,2288.432192,1618700400,,,2379.31
4/18/2021 0:00,2339.37,2251.95,2318.01,117599.86,269384427.6,2286.41,direct,,,2308.908274,2245.163164,1618704000,,,2318.01
4/18/2021 1:00,2307.83,2259.74,2286.41,50916.16,116375858.8,2288.26,direct,,,2265.743522,2271.647232,1618707600,,,2286.41
4/18/2021 2:00,2297.21,2250.06,2288.26,34637.58,78716636.31,2256.72,direct,,,2245.616938,2266.649568,1618711200,,,2288.26
4/18/2021 3:00,2270.49,1976.71,2256.72,286828.28,606526903.7,2200.29,direct,,,2230.059924,2239.983232,1618714800,,,2256.72
4/18/2021 4:00,2216.76,2147.64,2200.29,122351.73,266619241.6,2155.88,direct,,,2197.423808,2139.279724,1618718400,,,2200.29
4/18/2021 5:00,2193.34,2150.21,2155.88,52996.94,115319005.1,2183.13,direct,,,2107.943003,2214.829048,1618722000,,,2155.88
4/18/2021 6:00,2214.44,2174.5,2183.13,31868.01,69968904.57,2189.96,direct,,,2156.738307,2216.940307,1618725600,,,2183.13
4/18/2021 7:00,2232.92,2189.85,2189.96,23423.87,51954869.43,2212.5,direct,,,2297.76975,2214.447,1618729200,,,2189.96
4/18/2021 8:00,2226.2,2132.74,2212.5,42679.76,92580927.33,2139.03,direct,,,2224.976225,2111.735977,1618732800,,,2212.5
4/18/2021 9:00,2155.13,2088.16,2139.03,56814.09,120417945.7,2120.3,direct,,,2164.635473,2129.62932,1618736400,,,2139.03
4/18/2021 10:00,2146.75,2101.73,2120.3,24773.14,52756202.97,2123.21,direct,,,2117.116387,2165.716664,1618740000,,,2120.3
4/18/2021 11:00,2142.52,2043.14,2123.21,43608.24,90845044.2,2053.34,direct,,,2076.912343,2041.594895,1618743600,,,2123.21
4/18/2021 12:00,2109.59,2050.63,2053.34,47368.53,98722919.99,2105.17,direct,,,2087.907606,2107.485687,1618747200,,,2053.34
4/18/2021 13:00,2129.69,2089.26,2105.17,35038.69,74092020.06,2121.57,direct,,,2071.119065,2149.107979,1618750800,,,2105.17
4/18/2021 14:00,2155.07,2117.29,2121.57,33783.22,72340864.59,2132.62,direct,,,2182.459329,2086.640713,1618754400,,,2121.57
4/18/2021 15:00,2153.72,2122.91,2132.62,23167.55,49533060.85,2148.43,direct,,,2192.472815,2143.703454,1618758000,,,2132.62
4/18/2021 16:00,2184.9,2143.95,2148.43,39398.25,85338564.14,2164.58,direct,,,2198.304156,2123.626146,1618761600,,,2148.43
4/18/2021 17:00,2172.26,2139.61,2164.58,25694.73,55488998.44,2147.77,direct,,,2207.649828,2111.386776,1618765200,,,2164.58
4/18/2021 18:00,2179.16,2140.34,2147.77,14359.43,31004582.5,2172.33,direct,,,2090.389712,2183.799902,1618768800,,,2147.77
4/18/2021 19:00,2198.08,2172.31,2172.33,19829.54,43411371.18,2192.54,direct,,,2210.518828,2153.468937,1618772400,,,2172.33
4/18/2021 20:00,2229.87,2192.54,2192.54,29873.92,65999577.71,2227.14,direct,,,2259.099459,2233.01965,1618776000,,,2192.54
4/18/2021 21:00,2235.98,2192.32,2227.14,28357.78,62899599.56,2222.03,direct,,,2132.748835,2175.589573,1618779600,,,2227.14
4/18/2021 22:00,2252.29,2214.54,2222.03,27015.18,60403986.95,2242.12,direct,,,2286.244922,2239.653668,1618783200,,,2222.03
4/18/2021 23:00,2252.88,2227.05,2242.12,25045.05,56186318.49,2240.96,direct,,,2314.463488,2268.568627,1618786800,,,2242.12
4/19/2021 0:00,2259.9,2205.04,2240.96,34766.7,77833701.19,2258.91,direct,,,2278.359215,2248.970796,1618790400,,,2240.96
4/19/2021 1:00,2272.17,2241.69,2258.91,24258.59,54805197.4,2249.14,direct,,,2278.648717,2228.852757,1618794000,,,2258.91
4/19/2021 2:00,2260.67,2234.9,2249.14,14682.22,33035786.03,2255.64,direct,,,2297.256558,2265.564816,1618797600,,,2249.14
4/19/2021 3:00,2278.43,2257.28,2255.32,49693.17,112824728.1,2270.43,multiply,BTC,,2355.139743,2315.384514,1618801200,,,2255.64
4/19/2021 4:00,2272.81,2258.81,2270.85,11076.84,25116929.06,2267.23,direct,,,2279.314336,2220.842474,1618804800,,,2270.43
4/19/2021 5:00,2268.97,2237.29,2267.23,11238.28,25300063.57,2244.36,direct,,,2333.618197,2196.959117,1618808400,,,2267.23
4/19/2021 6:00,2267.86,2240.51,2244.36,10462.42,23531712.1,2265.46,direct,,,2214.373877,2217.613485,1618812000,,,2244.36
4/19/2021 7:00,2277.2,2256.65,2265.46,12892.43,29226600.8,2271.65,direct,,,2191.551621,2233.168249,1618815600,,,2265.46
4/19/2021 8:00,2278.02,2243.78,2271.65,13428.38,30344281.33,2244.22,direct,,,2217.536224,2283.718272,1618819200,,,2271.65
4/19/2021 9:00,2243.09,2231.17,2244.35,27127.33,60525640.93,2231.17,multiply,BTC,,2217.448305,2194.355695,1618822800,,,2244.22
4/19/2021 10:00,2234.9,2201.53,2231.11,23362.98,51765903.53,2220.64,direct,,,2202.430752,2186.442144,1618826400,,,2231.17
4/19/2021 11:00,2253.64,2218.43,2220.64,16131.1,36085070.77,2249.55,direct,,,2213.579696,2296.070694,1618830000,,,2220.64
4/19/2021 12:00,2255.38,2222.32,2249.55,15304.96,34261676.91,2225.23,direct,,,2239.827509,2260.967194,1618833600,,,2249.55
4/19/2021 13:00,2234.4,2201.39,2225.23,26038.37,57700482.04,2219.41,direct,,,2251.258534,2238.940808,1618837200,,,2225.23
4/19/2021 14:00,2219.51,2121.12,2219.41,95716.52,206247641.8,2147.55,direct,,,2121.135135,2145.187695,1618840800,,,2219.41
4/19/2021 15:00,2155.26,2071.54,2147.55,99425.38,210235946.4,2095.85,direct,,,2025.387523,2138.731091,1618844400,,,2147.55
4/19/2021 16:00,2142.55,2082,2095.85,65871.63,139596801.9,2106.61,direct,,,2115.247101,2064.899122,1618848000,,,2095.85
4/19/2021 17:00,2151.31,2091.95,2106.61,38515.58,81852838.62,2148.06,direct,,,2167.435501,2179.249831,1618851600,,,2106.61
4/19/2021 18:00,2177.13,2146.26,2148.06,28100.63,60872780.38,2171.65,direct,,,2138.70607,2193.149335,1618855200,,,2148.06
4/19/2021 19:00,2192.23,2159.65,2171.65,32646.59,71136491.8,2191.42,direct,,,2141.104997,2197.687461,1618858800,,,2171.65
4/19/2021 20:00,2218.73,2177.74,2191.42,45310.92,99636133.3,2208.31,direct,,,2269.877683,2181.103621,1618862400,,,2191.42
4/19/2021 21:00,2222.96,2183.35,2208.31,14073.39,31015858.04,2205.27,direct,,,2291.165267,2228.072492,1618866000,,,2208.31
4/19/2021 22:00,2212.3,2182.98,2205.27,24740.4,54452466.67,2192.74,direct,,,2106.433754,2205.282473,1618869600,,,2205.27
4/19/2021 23:00,2203.1,2155.55,2192.74,27902.16,60587946.77,2163.36,direct,,,2223.674477,2178.590054,1618873200,,,2192.74
4/20/2021 0:00,2178.57,2072.53,2163.36,123335.63,262007065.4,2091.86,direct,,,2082.425711,2084.036444,1618876800,,,2163.36
4/20/2021 1:00,2132.09,2083.08,2091.86,46288.13,97698657.06,2100.37,direct,,,2151.17795,2098.521674,1618880400,,,2091.86
4/20/2021 2:00,2108.51,2055.51,2100.37,53369.73,110812018.6,2092.64,direct,,,2175.864293,2121.64399,1618884000,,,2100.37
4/20/2021 3:00,2114.61,2081.31,2092.64,38384.18,80586973.61,2109.78,direct,,,2095.939843,2102.817726,1618887600,,,2092.64
4/20/2021 4:00,2149.07,2103.23,2109.78,29266.35,62096534.31,2143.58,direct,,,2057.450956,2134.619836,1618891200,,,2109.78
4/20/2021 5:00,2147.05,2113.07,2143.58,15823.02,33661688.58,2121.18,direct,,,2091.610751,2097.84702,1618894800,,,2143.58
4/20/2021 6:00,2133.73,2064.25,2121.18,28016.2,58729509.16,2079.21,direct,,,2091.144665,2088.81595,1618898400,,,2121.18
4/20/2021 7:00,2098.79,2060.27,2079.21,25442.57,52877924.43,2092.44,direct,,,2010.939462,2100.265726,1618902000,,,2079.21
4/20/2021 8:00,2153.74,2090.33,2092.44,23060.92,49106876.13,2145.4,direct,,,2165.631122,2156.255724,1618905600,,,2092.44
4/20/2021 9:00,2160.32,2133.83,2145.4,12495.62,26834074.77,2140.4,direct,,,2123.726284,2147.934208,1618909200,,,2145.4
4/20/2021 10:00,2193.2,2138.66,2140.4,21318.49,46368907.21,2184.9,direct,,,2149.963449,2197.397628,1618912800,,,2140.4
4/20/2021 11:00,2200.62,2176.02,2184.9,20899.56,45743545.26,2197.3,direct,,,2191.894642,2217.119646,1618916400,,,2184.9
4/20/2021 12:00,2197.6,2167.41,2197.3,22198.71,48390146.95,2182.61,direct,,,2167.397208,2198.455749,1618920000,,,2197.3
4/20/2021 13:00,2225.81,2182.24,2182.61,27522.06,60718106.28,2223.37,direct,,,2271.68383,2191.575809,1618923600,,,2182.61
4/20/2021 14:00,2232.55,2171.1,2223.37,30959.28,68156082.51,2176.06,direct,,,2168.922523,2196.645528,1618927200,,,2223.37
4/20/2021 15:00,2188.57,2145.38,2176.06,35790.69,77453308.81,2187.67,direct,,,2173.318885,2197.777035,1618930800,,,2176.06
4/20/2021 16:00,2258.66,2175.09,2187.67,39210.51,87161678.71,2251.71,direct,,,2335.7213,2241.3071,1618934400,,,2187.67
4/20/2021 17:00,2273.9,2239.4,2251.71,33689.56,75981128.05,2272.16,direct,,,2309.423424,2305.651638,1618938000,,,2251.71
4/20/2021 18:00,2298.7,2258.73,2272.16,35645.13,81449154.78,2286.16,direct,,,2193.364766,2248.941315,1618941600,,,2272.16
4/20/2021 19:00,2327.05,2278.15,2286.16,51364.35,118443906.4,2326.85,direct,,,2327.804009,2286.409347,1618945200,,,2286.16
4/20/2021 20:00,2336.62,2299,2326.85,43269.27,100385530,2307.85,direct,,,2239.722268,2264.693205,1618948800,,,2326.85
4/20/2021 21:00,2345.65,2305.92,2307.85,34630.55,80647145.73,2342.62,direct,,,2428.102204,2300.874512,1618952400,,,2307.85
4/20/2021 22:00,2348.17,2303.73,2342.62,43134.99,100585888.9,2321.35,direct,,,2241.402706,2317.264424,1618956000,,,2342.62
4/20/2021 23:00,2337.99,2317.07,2321.35,26114.19,60821627.48,2332.45,direct,,,2287.503689,2300.122243,1618959600,,,2321.35
4/21/2021 0:00,2363.65,2284.8,2332.45,43856.49,102216333.4,2286.13,direct,,,2196.147923,2329.886528,1618963200,,,2332.45
4/21/2021 1:00,2329.68,2283.17,2286.13,30957.69,71454585.4,2322.92,direct,,,2246.728224,2283.569735,1618966800,,,2286.13
4/21/2021 2:00,2337.11,2305.66,2322.92,21107.9,48964279.5,2328.63,direct,,,2398.325896,2309.674952,1618970400,,,2322.92
4/21/2021 3:00,2331.45,2285.94,2328.63,27625.95,63942938.44,2286.15,direct,,,2202.728387,2278.605705,1618974000,,,2328.63
4/21/2021 4:00,2315.14,2276.83,2286.15,17455.26,40092057.31,2308.19,direct,,,2252.354884,2314.283622,1618977600,,,2286.15
4/21/2021 5:00,2319.91,2283.83,2308.19,14324.88,32972808.12,2305.17,direct,,,2234.286023,2304.662863,1618981200,,,2308.19
4/21/2021 6:00,2330.83,2287.97,2305.17,24048.13,55748519.87,2316.27,direct,,,2403.639704,2361.622567,1618984800,,,2305.17
4/21/2021 7:00,2316.3,2286.3,2316.27,17982.92,41362051.96,2294.4,direct,,,2308.51056,2273.704512,1618988400,,,2316.27
4/21/2021 8:00,2303.63,2268.38,2294.4,20751.84,47438394.09,2297.87,direct,,,2284.680226,2255.910894,1618992000,,,2294.4
4/21/2021 9:00,2313,2286.37,2297.87,13190.95,30371238.36,2300.31,direct,,,2393.679583,2292.718977,1618995600,,,2297.87
4/21/2021 10:00,2300.74,2258.05,2300.31,25068.77,57063308.52,2264.91,direct,,,2237.98022,2236.009748,1618999200,,,2300.31
4/21/2021 11:00,2279.02,2238.47,2264.91,37300.83,84147262.28,2266.68,direct,,,2222.071738,2273.162705,1619002800,,,2264.91
4/21/2021 12:00,2380.07,2260.29,2266.68,67449.44,157211328.5,2369.32,direct,,,2378.062791,2350.554986,1619006400,,,2266.68
4/21/2021 13:00,2387.25,2360.4,2369.32,41480.59,98500668.96,2386.72,direct,,,2414.119546,2367.292099,1619010000,,,2369.32
4/21/2021 14:00,2441.62,2361.85,2386.72,70975.84,170652027.4,2441.62,direct,,,2366.540185,2491.038389,1619013600,,,2386.72
4/21/2021 15:00,2449.96,2409.32,2441.62,61763.05,150110365.1,2443.04,direct,,,2343.877006,2496.78688,1619017200,,,2441.62
4/21/2021 16:00,2469.05,2423.59,2443.04,60704.37,148413373.4,2426.82,direct,,,2488.509764,2444.438713,1619020800,,,2443.04
4/21/2021 17:00,2438.32,2405.13,2426.82,33117.35,80246392.43,2420.94,direct,,,2491.413563,2371.407568,1619024400,,,2426.82
4/21/2021 18:00,2432.79,2399.53,2420.94,33225.66,80314798.26,2408.27,direct,,,2455.664754,2414.627833,1619028000,,,2420.94
4/21/2021 19:00,2448.43,2408.18,2408.27,28131.41,68442433.67,2438.34,direct,,,2355.36329,2414.200434,1619031600,,,2408.27
4/21/2021 20:00,2439.49,2392.15,2438.34,36412.67,87780268.88,2403.27,direct,,,2475.199871,2439.222919,1619035200,,,2438.34
4/21/2021 21:00,2410.25,2375.49,2403.27,21798.72,52145812.79,2376.29,direct,,,2335.370286,2329.239458,1619038800,,,2403.27
4/21/2021 22:00,2404.96,2345.62,2376.29,41641.28,98649955.76,2364.11,direct,,,2440.683523,2369.311042,1619042400,,,2376.29
4/21/2021 23:00,2382.6,2337.39,2364.11,43944.02,103686877.5,2357.59,direct,,,2419.453162,2349.809953,1619046000,,,2364.11
4/22/2021 0:00,2417,2316.21,2357.59,64509.23,152130070.2,2416.74,direct,,,2443.493312,2363.57172,1619049600,,,2357.59
4/22/2021 1:00,2450.91,2402.86,2416.74,44618.07,108463823.6,2403.4,direct,,,2482.23152,2391.767544,1619053200,,,2416.74
4/22/2021 2:00,2420.68,2344.71,2403.4,65334.4,155692590.4,2405.88,direct,,,2328.939958,2430.756799,1619056800,,,2403.4
4/22/2021 3:00,2429.06,2379.25,2405.88,44544,106943168.4,2389.87,direct,,,2444.741415,2369.364915,1619060400,,,2405.88
4/22/2021 4:00,2447.11,2388.44,2389.87,27053.56,65512402.32,2446.68,direct,,,2424.610946,2402.541893,1619064000,,,2389.87
4/22/2021 5:00,2483.19,2426.24,2446.68,35606.95,87385392.31,2478.48,direct,,,2394.137326,2485.023187,1619067600,,,2446.68
4/22/2021 6:00,2496.24,2465.23,2478.48,38542.9,95596789.14,2476.85,direct,,,2533.718476,2429.443091,1619071200,,,2478.48
4/22/2021 7:00,2486.87,2440.24,2476.85,29315.38,72324185.27,2473.41,direct,,,2434.874272,2453.276443,1619074800,,,2476.85
4/22/2021 8:00,2481.83,2414.85,2473.41,32324.67,78947930.75,2454.78,direct,,,2454.78,2492.583612,1619078400,,,2473.41
4/22/2021 9:00,2497.95,2436.14,2454.78,23797.32,58734422.17,2494.38,direct,,,2549.605573,2521.81818,1619082000,,,2454.78
4/22/2021 10:00,2517.01,2478.91,2494.38,49208.53,123086223.3,2513.82,direct,,,2570.506641,2523.774727,1619085600,,,2494.38
4/22/2021 11:00,2572.77,2511.64,2513.82,70429.33,179126097,2544.04,direct,,,2528.394154,2593.852303,1619089200,,,2513.82
4/22/2021 12:00,2594.19,2544,2544.04,59047.77,152063165.3,2553.23,direct,,,2554.276824,2583.000662,1619092800,,,2544.04
4/22/2021 13:00,2590.95,2544.53,2553.23,45026.03,115675554.7,2544.57,direct,,,2497.622684,2549.608249,1619096400,,,2553.23
4/22/2021 14:00,2609.06,2544.57,2544.57,47210.84,121955439.9,2601.83,direct,,,2570.894241,2624.153701,1619100000,,,2544.57
4/22/2021 15:00,2612.74,2577.66,2601.83,39273.26,101916220,2611.22,direct,,,2573.748993,2585.94339,1619103600,,,2601.83
4/22/2021 16:00,2644.5,2607,2611.22,57756.36,151609026.8,2614.91,direct,,,2534.501518,2563.134782,1619107200,,,2611.22
4/22/2021 17:00,2626.01,2524.69,2614.91,68082.24,175065879,2525.88,direct,,,2516.559503,2485.870061,1619110800,,,2614.91
4/22/2021 18:00,2575.14,2507.02,2525.88,96673,245653625.2,2540.54,direct,,,2555.1227,2537.186487,1619114400,,,2525.88
4/22/2021 19:00,2544.71,2472.1,2540.54,67737.51,169958953,2536.3,direct,,,2471.827254,2545.785762,1619118000,,,2540.54
4/22/2021 20:00,2536.3,2381.81,2536.3,93737.78,229528636.5,2398.65,direct,,,2431.103735,2387.040534,1619121600,,,2536.3
4/22/2021 21:00,2433.36,2310.62,2398.65,134630.64,319682180.2,2415.42,direct,,,2474.839332,2374.502785,1619125200,,,2398.65
4/22/2021 22:00,2449.63,2389.69,2415.42,62664.63,151515501.6,2403.75,direct,,,2306.181788,2383.125825,1619128800,,,2415.42
4/22/2021 23:00,2444.59,2393.62,2403.75,41565.57,100775180.8,2401.35,direct,,,2325.539381,2417.727207,1619132400,,,2403.75
4/23/2021 0:00,2441.96,2361.47,2401.35,61216.08,147313878,2371.35,direct,,,2464.686336,2360.91606,1619136000,,,2401.35
4/23/2021 1:00,2390.65,2260.75,2371.35,110647.95,257236673.3,2322.7,direct,,,2357.935359,2338.540814,1619139600,,,2371.35
4/23/2021 2:00,2337.63,2126.74,2322.7,205552.34,454970154.8,2249.24,direct,,,2169.931798,2259.631489,1619143200,,,2322.7
4/23/2021 3:00,2296.08,2226.81,2249.24,65265.43,147457994.8,2282.29,direct,,,2327.205467,2249.151149,1619146800,,,2249.24
4/23/2021 4:00,2287.52,2200.35,2282.29,58926.58,131937788.3,2207.45,direct,,,2191.159019,2239.987813,1619150400,,,2282.29
4/23/2021 5:00,2243.76,2096,2207.45,134776.93,293607650.7,2228.18,direct,,,2298.523643,2248.768383,1619154000,,,2207.45
4/23/2021 6:00,2228.43,2157.86,2228.18,69291.01,151751699.9,2207.6,direct,,,2258.286496,2210.999704,1619157600,,,2228.18
4/23/2021 7:00,2232.25,2122.42,2207.6,79725.72,172998569.1,2135.58,direct,,,2181.110566,2092.355861,1619161200,,,2207.6
4/23/2021 8:00,2218.56,2108.6,2135.58,80553.4,174122200.4,2218.56,direct,,,2288.599939,2181.95376,1619164800,,,2135.58
4/23/2021 9:00,2218.7,2164.31,2218.56,43895.86,96434203.39,2200.47,direct,,,2226.633588,2232.904928,1619168400,,,2218.56
4/23/2021 10:00,2287.76,2192,2200.47,61072.58,137560352.8,2278.84,direct,,,2280.708649,2237.729726,1619172000,,,2200.47
4/23/2021 11:00,2316.98,2260.94,2278.84,45923.13,105398785.2,2297.09,direct,,,2282.962897,2329.938387,1619175600,,,2278.84
4/23/2021 12:00,2307.68,2242.01,2297.09,44060.35,100123363.3,2248.85,direct,,,2246.083915,2275.566338,1619179200,,,2297.09
4/23/2021 13:00,2265.34,2198.6,2248.85,61532.62,137073294.2,2232,direct,,,2188.07424,2216.28672,1619182800,,,2248.85
4/23/2021 14:00,2301.13,2221.4,2232,46938.15,106838578.6,2298.52,direct,,,2344.697267,2298.52,1619186400,,,2232
4/23/2021 15:00,2340.56,2257.25,2298.52,54378.26,125028078.3,2336.36,direct,,,2332.52837,2301.922054,1619190000,,,2298.52
4/23/2021 16:00,2352.9,2304.99,2336.36,56483.77,131747361.2,2330.54,direct,,,2394.559934,2317.72203,1619193600,,,2336.36
4/23/2021 17:00,2334.98,2284.99,2330.54,47532.64,109844266.6,2295.78,direct,,,2224.243495,2249.818484,1619197200,,,2330.54
4/23/2021 18:00,2360.3,2286.7,2295.78,44519.62,103733163.7,2347.96,direct,,,2317.154765,2368.105497,1619200800,,,2295.78
4/23/2021 19:00,2369.13,2337.19,2347.96,32335.89,76050966.32,2367.87,direct,,,2414.469682,2406.939855,1619204400,,,2347.96
4/23/2021 20:00,2381.19,2319.62,2367.87,58494.43,137800421.4,2324.32,direct,,,2347.191309,2358.069126,1619208000,,,2367.87
4/23/2021 21:00,2371.42,2310.8,2324.32,34438.76,80589818.5,2310.8,direct,,,2403.647944,2265.554536,1619211600,,,2324.32
4/23/2021 22:00,2332.89,2304.69,2310.8,16566.1,38421064.37,2318.61,direct,,,2360.437724,2277.29237,1619215200,,,2310.8
4/23/2021 23:00,2371.29,2318.56,2318.61,18839.05,44262118.78,2369.67,direct,,,2360.925918,2384.267167,1619218800,,,2318.61
4/24/2021 0:00,2370.67,2251.71,2369.67,51489.66,118225944.5,2269.31,direct,,,2211.62414,2259.325036,1619222400,,,2369.67
4/24/2021 1:00,2287.87,2263.31,2269.31,20768.52,47324892.92,2266.89,direct,,,2283.619648,2281.352758,1619226000,,,2269.31
4/24/2021 2:00,2298.33,2231.45,2266.89,27676.05,62678365.02,2288.98,direct,,,2236.425019,2264.304796,1619229600,,,2266.89
4/24/2021 3:00,2323.5,2288.65,2288.98,19515.16,45122537.83,2298.47,direct,,,2218.368321,2265.096216,1619233200,,,2288.98
4/24/2021 4:00,2328.68,2284.35,2298.47,20183.97,46652775.92,2312.86,direct,,,2365.014993,2312.86,1619236800,,,2298.47
4/24/2021 5:00,2329.13,2297.42,2312.86,15453.01,35719939.85,2319.64,direct,,,2273.989485,2331.377378,1619240400,,,2312.86
4/24/2021 6:00,2323.23,2279.58,2319.64,14088.83,32424738.36,2282.93,direct,,,2242.681944,2269.87164,1619244000,,,2319.64
4/24/2021 7:00,2293.71,2266.64,2282.93,15026.51,34187019.75,2276.91,direct,,,2335.722585,2322.994658,1619247600,,,2282.93
4/24/2021 8:00,2304.13,2267.9,2276.91,13266.83,30374650.39,2277.21,direct,,,2354.703456,2320.795799,1619251200,,,2276.91
4/24/2021 9:00,2278.56,2252.59,2277.21,15717.06,35594939.43,2253.51,direct,,,2193.453959,2260.946583,1619254800,,,2277.21
4/24/2021 10:00,2253.95,2191.15,2253.51,33177.74,73608206.95,2191.47,direct,,,2153.732887,2177.488421,1619258400,,,2253.51
4/24/2021 11:00,2222.88,2159.64,2191.47,33342.32,73043497.04,2182.79,direct,,,2241.856297,2185.671283,1619262000,,,2191.47
4/24/2021 12:00,2244,2168.25,2182.79,28872.97,63876429.28,2229.82,direct,,,2176.79488,2252.385778,1619265600,,,2182.79
4/24/2021 13:00,2234.47,2211.74,2229.82,13157.15,29253629.07,2218.42,direct,,,2181.12836,2181.328018,1619269200,,,2229.82
